"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"115254182","","","","","2007-06-21 22:48:16 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","dinner at Cafe Bohemia and then to Purple Haze, a hookah bar, for this week's story. :)"
"115115052","","","","","2007-06-21 20:42:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","happy summer solstice.  happy longest day of the year."
"114836502","","","","","2007-06-21 16:35:10 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","lunch at Carmelita's."
"113533082","113429362","3085101","","","2007-06-20 20:24:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@thebus read the whole article here: http://www.chron.com/disp/story.mpl/business/4862013.html"
"113457172","110005262","623213","","","2007-06-20 19:15:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mfriesen peter zuckerland just arrived today..."
"112978342","","","","","2007-06-20 13:14:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","morning session with Roy Peter Clark.  to follow: lunch with assigning editors from Washington Post, USA Today, etc."
"111955332","","","","","2007-06-19 21:54:13 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","saw Stephanie Guigou today...which was a nice break from an otherwise stressful afternoon. now, VJ session...and more work to follow..."
"110428192","110419372","3085101","","","2007-06-19 00:36:17 +0000","<a href=""http://apps.facebook.com/twitter/"" rel=""nofollow"">Twitter to Facebook</a>","@thebus needs a new typeface."
"110339572","110294242","3085101","","","2007-06-18 23:08:53 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@thebus in case you were wondering when diplomas came, I got mine today."
"109937772","","","","","2007-06-18 16:53:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","creatively stumped.  time to sketch."
"109342812","","","","","2007-06-18 07:18:39 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","best part of the day: the excitement in my dad's voice when I wished him a happy father's day."
"108705582","","","","","2007-06-17 18:39:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","last night, i danced the night away, and i'm ready to do it all over again.  alas, i'll be in the newsroom all day."
"107894282","","","","","2007-06-17 02:32:59 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","salsa bar on the pier.  Guest appearance by Dorsey?"
"107530822","107528322","1455981","","","2007-06-16 19:02:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@eston good question.  both?"
"107530072","","","","","2007-06-16 19:01:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","and the more i think about it, i think that start-up was twitter.  biz stone may have even been there.  so weird."
"107527342","","","","","2007-06-16 18:59:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","i had a dream last night that a friend and i got hired at a tech start-up located on the umpteenth floor of some skyscraper in some city."
"106492532","","","","","2007-06-16 01:05:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","OK, i lied.  tried my hand at a resume redesign - i think i really like this one.  NOW, time to kick back."
"106402152","","","","","2007-06-15 23:20:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","the west of 34th group saw good things today.  now, time to kick back."
"105722812","","","","","2007-06-15 13:10:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","another session with Steve Dorsey and J. Kyle Keener."
"105169222","","","","","2007-06-15 03:36:55 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","today, things came together and then fell apart completely, leaving me lost and frustrated.  and really tired."
"104908212","","","","","2007-06-14 23:14:00 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","photography session with J. Kyle Keener."
"104756382","","","","","2007-06-14 20:32:43 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Al Tompkins is mimicking squeaking penguins from March of the Penguins."
"104642332","","","","","2007-06-14 18:32:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","this guy knows how to publicly speak."
"104620332","","","","","2007-06-14 18:08:04 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","at a session with Al Tompkins.  hardcore conference music playing..."
"104228712","","","","","2007-06-14 12:32:52 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","morning critique session with Kyle Keener.  and a tasty, hot, catered breakfast."
"104160132","103865882","1455981","","","2007-06-14 11:23:49 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@eston thanks, glad you like it.  I have one other idea I want to show you..."
"103854902","","","","","2007-06-14 05:43:46 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","also, why am I reading The Elements of Style and Writing Tools before bed?"
"103854292","","","","","2007-06-14 05:42:57 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","i forgot how witty Saved is."
"103638082","","","","","2007-06-14 01:48:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","whoa, did anyone know if you double-click on a highlighted word on nytimes.com, it'll pop up with a definition/reference of the term?"
"103553692","","","","","2007-06-14 00:14:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","wow, these laundry machines are expensive."
"103353042","","","","","2007-06-13 20:18:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","upgraded to WP 2.2 along with some other tweaks...more to come."
"101850922","101796462","3085101","","","2007-06-12 19:15:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@thebus hahaha, very true.  i'd also recommend talking to OfficeTeam - they're more visually and design oriented."
"101849892","","","","","2007-06-12 19:14:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","my brain is on overload from learning so many keyboard shortcuts to so many different programs."
"101004532","","","","","2007-06-12 06:54:14 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","ooo, that makes me feel safe: the front-desk guard is asleep."
"100998102","","","","","2007-06-12 06:46:43 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","walking back to the dorms after a long night in the newsroom.  why do birds chirp incessantly at 3 am in Florida?"
"100656062","","","","","2007-06-12 01:02:13 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","oh yes! i've always wanted to know how to auto-align layers in photoshop!"
"100648642","100646062","623213","","","2007-06-12 00:55:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mfriesen i wrote it on your wall, and i'll write it on here:  now that dorsey's on facebook, it's cool enough for you?"
"100583432","100531872","635653","","","2007-06-11 23:56:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@phlops lucky for you v1.5 came out just a few days back.  but i'm sure you're already browsing happily on it..."
"100359942","","","","","2007-06-11 20:29:58 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","wow, apple's site redesign is gorgeous."
"100192142","","","","","2007-06-11 18:23:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","typography session with Sara Quinn."
"99316772","","","","","2007-06-11 05:32:37 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","long day in the newsroom spent cutting grass and food... more to come later.  night."
"98103732","","","","","2007-06-10 05:58:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","tired.  bed."
"97554772","","","","","2007-06-09 18:25:57 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","out on the beat, some designing later, then a Poynter-wide pool party."
"96380412","","","","","2007-06-08 19:13:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","i've made too many meals out of Goldfish here..."
"96163282","","","","","2007-06-08 15:47:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","these are coming to Poynter on Monday: http://tinyurl.com/yrgoak"
"95970552","","","","","2007-06-08 13:13:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","visual journalism session with Steve Dorsey.  :)"
"95317442","","","","","2007-06-08 02:01:21 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","today = investigative day = amazing.  now = showered + lax, light clothing + knocked up."
"95314592","","","","","2007-06-08 01:59:09 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","wait, only in the lounges."
"95249542","","","","","2007-06-08 00:47:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","omg teh intrawebs are working in the res hall."
"94316362","","","","","2007-06-07 05:29:08 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","I apologize for not getting back to anyone lately. we still don't have internet in the res hall and we're busy all day at the institute"
"93323292","","","","","2007-06-06 13:18:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","OK, this woman is awesome. Her points on how journalism is changing, and what writers/reporters must do now is SPOT ON."
"93316242","","","","","2007-06-06 13:12:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","at a session with Vidisha Priyanka of TBO.com hearing about when to (not) use new media in Journalism."
"92047182","","","","","2007-06-05 15:31:36 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","wooo! Steve Dorsey of the Free Press is here for a few weeks..."
"92001502","","","","","2007-06-05 14:58:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","listening to Jacqui Banaszynski (http://tinyurl.com/27b6rt) discuss story idea generation.  She's good."
"91864612","91504942","3085101","","","2007-06-05 13:09:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@thebus/bridgers yeah, i couldn't believe it.  this place is like the X-Mansion except for Journalism - super nice, yet kinda private."
"91394102","","","","","2007-06-05 04:56:51 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","really frustrated that we still can't get online in the ResHall.  these Fellows are getting uneasy..."
"91393392","","","","","2007-06-05 04:55:50 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@kmoher an interview with Apple?!"
"90837342","","","","","2007-06-04 17:27:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","the Macs in the newsroom here have CS3.  Yessss.  Also, they're teaching us Audacity.  Gooood."
"90571882","","","","","2007-06-04 13:51:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Mario Garcia's coming to Poynter this summer :D:D:D"
"90516402","","","","","2007-06-04 13:03:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","at the first session at Poynter..."
"89802512","","","","","2007-06-04 00:10:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","YouTube and Google Video need geomapping a la Flickr and Zooomr."
"89765862","","","","","2007-06-03 23:34:00 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","details on Travis Fox: http://tinyurl.com/2eotxt"
"89753872","","","","","2007-06-03 23:19:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","watching ""Crisis in Darfur Expands from the WaPo website.   This guy's amazing."
"89750372","","","","","2007-06-03 23:13:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","long time, no see.  Poynter's amazing.  Working on a bigger update to post.  Now, intro Keynote speech from Travis Fox, Washington Post."
"87686592","","","","","2007-06-02 04:21:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","slowly getting all of these photos online - both on Flickr and Facebook...patience is key."
"87686502","87685872","1455981","","","2007-06-02 04:21:30 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@eston go to bed."
"87685042","87684352","1455981","","","2007-06-02 04:19:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@eston wait, that one who waited on us the last night i was in town?  also, that's the dirtiest tweet i've ever read..."
"87624702","","","","","2007-06-02 03:11:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","my mom claims she breaks droughts, as evidenced by TS Barry coming to FL after so much dry weather.  she's calling herself a drought-buster."
"87617752","","","","","2007-06-02 03:03:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","looks like I'll be moving into Poynter during a tropical storm...great intro to west-central Florida..."
"87563132","87558562","623213","","","2007-06-02 02:06:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mfriesen wow, that looks delicious, and it's only about 4 miles from where i'm staying... nice!"
"87552632","","","","","2007-06-02 01:55:41 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","in Tampa."
"87260832","","","","","2007-06-01 20:30:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","about to jump in the car and head to St. Petersburg..."
"87178942","","","","","2007-06-01 18:59:26 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","packing up to leave for St. Pete in a few hours..."
